Machine;line;Fault_Type;Fault_count; Duration_hours 
Machine_01;X01_line;BUFFER FULL;3160;775
Machine_01;X01_line;BREAK;6741;188
Machine_01;X01_line;FILTER DOWNFEED JAM;1367;145
Machine_01;X01_line;SERVICE STOP;2067;143
Machine_01;X01_line;XYZ EMPTY;327;130
Machine_01;X01_line;XYZ BREAK;1154;113
Machine_01;X01_line;LEVEL LOW - Filter Buffer;2687;65
Machine_01;X01_line;STOP BUFFER;281;54
Machine_01;X01_line;ROLLING JAM;420;23
Machine_01;X01_line;FILTER JAM;244;17
Machine_01;X01_line;SPIDER JAM;975;14
Machine_01;X01_line;TORQUE REGULATOR;13;5
Machine_01;X01_line;PAPER BREAK;115;5
Machine_02;X01_line;SERVICE STOP BUTTON ;633;66
Machine_02;X01_line;TOO MANY REJECTS EQ.;351;22
Machine_02;X01_line;MOTOR FAULT;56;20
Machine_02;X01_line;TOO MANY REJECTS;2465;20
Machine_02;X01_line;JAM;1897;19
Machine_02;X01_line;EQUIPMENT NUMBER INCONSISTENT;97;13
Machine_02;X01_line;CONTRAST OPEN;553;11
Machine_02;X01_line;MOTOR FAULT;829;11
Machine_02;X01_line;TOO MANY REJECTS;1253;10
Machine_02;X01_line;INNER ABSENCE;78;7
Machine_02;X01_line;INNER PRESENCE;355;7
Machine_02;X01_line;NOT PICKED-UP;444;6
