Machine;Count;Timeframe
Machine_01;191;day
Machine_03;44;day
Machine_02;646;day
Machine_09;2;day
Machine_04;6;day
Machine_05;11;day
Machine_06;27;day
Machine_07;8;day
Machine_08;0;day
Machine_01;5730;month
Machine_03;1320;month
Machine_02;19380;month
Machine_09;60;month
Machine_04;180;month
Machine_05;330;month
Machine_06;810;month
Machine_07;240;month
Machine_08;23;month
Machine_01;68760;year
Machine_03;15840;year
Machine_02;232560;year
Machine_09;720;year
Machine_04;2160;year
Machine_05;3960;year
Machine_06;9720;year
Machine_07;2880;year
Machine_08;276;year
